"^004915";"voipvoice";0,01;"germany mobile"
"^004916";"voipvoice";0,01;"germany mobile"
"^004917";"voipvoice";0,01;"germany mobile"
"^004930";"voipvoice";0,01;"germany berlin"
"^004940";"voipvoice";0,01;"germany hamburg"
"^004969";"voipvoice";0,01;"germany frankfurt"
"^004989";"voipvoice";0,01;"germany munich"
"^00500";"voipvoice";3,8;"falkland islands"
"^00501";"voipvoice";3,8;"belize"
"^00502";"voipvoice";0,13;"guatemala"
"^0050220";"voipvoice";0,13;"guatemala mobile"
"^0050221";"voipvoice";0,13;"guatemala mobile"
"^0050229";"voipvoice";0,13;"guatemala mobile"
"^0050230";"voipvoice";0,13;"guatemala mobile"
"^0050231";"voipvoice";0,13;"guatemala mobile"
"^0050240";"voipvoice";0,13;"guatemala mobile"
"^0050241";"voipvoice";0,13;"guatemala mobile"
"^0050249";"voipvoice";0,13;"guatemala mobile"
"^0050250";"voipvoice";0,13;"guatemala mobile"
"^0050251";"voipvoice";0,13;"guatemala mobile"
"^0050259";"voipvoice";0,13;"guatemala mobile"
"^0050260";"voipvoice";0,13;"guatemala mobile"
"^0050261";"voipvoice";0,13;"guatemala mobile"
"^0050269";"voipvoice";0,13;"guatemala mobile"
"^0050270";"voipvoice";0,13;"guatemala mobile"
"^0050271";"voipvoice";0,13;"guatemala mobile"
"^00502790";"voipvoice";0,13;"guatemala mobile"
"^0050280";"voipvoice";0,13;"guatemala mobile"
"^0050281";"voipvoice";0,13;"guatemala mobile"
"^0050290";"voipvoice";0,13;"guatemala mobile"
"^0050291";"voipvoice";0,13;"guatemala mobile"
"^00502990";"voipvoice";0,13;"guatemala mobile"
"^00502991";"voipvoice";0,13;"guatemala mobile"
"^00502992";"voipvoice";0,13;"guatemala mobile"
"^00502993";"voipvoice";0,13;"guatemala mobile"
"^00502994";"voipvoice";0,13;"guatemala mobile"
"^00502995";"voipvoice";0,13;"guatemala mobile"
"^00502996";"voipvoice";0,13;"guatemala mobile"
"^00502997";"voipvoice";0,13;"guatemala mobile"
"^00502998";"voipvoice";0,13;"guatemala mobile"
"^00503";"voipvoice";0,13;"el salvador"
"^0050338";"voipvoice";0,13;"el salvador mobile"
"^0050339";"voipvoice";0,13;"el salvador mobile"
"^005037";"voipvoice";0,13;"el salvador mobile"
"^005038";"voipvoice";0,13;"el salvador mobile"
"^005039";"voipvoice";0,13;"el salvador mobile"
"^00504";"voipvoice";0,26;"honduras"
"^005049";"voipvoice";0,26;"honduras mobile"
"^00505";"voipvoice";0,2;"nicaragua"
"^005053";"voipvoice";0,2;"nicaragua mobile"
"^005056";"voipvoice";0,2;"nicaragua mobile"
"^005057";"voipvoice";0,2;"nicaragua mobile"
"^005058";"voipvoice";0,2;"nicaragua mobile"
"^005059";"voipvoice";0,2;"nicaragua mobile"
"^00506";"voipvoice";0,06;"costa rica"
"^00506283";"voipvoice";0,07;"costa rica mobile"
"^00506284";"voipvoice";0,07;"costa rica mobile"
"^005063";"voipvoice";0,07;"costa rica mobile"
"^00507";"voipvoice";0,08;"panama"
"^00507218";"voipvoice";0,13;"panama mobile"
"^00507219";"voipvoice";0,13;"panama mobile"
"^005073";"voipvoice";0,13;"panama mobile"
"^00507408";"voipvoice";0,13;"panama mobile"
"^00507418";"voipvoice";0,13;"panama mobile"
"^0050750";"voipvoice";0,13;"panama mobile"
"^005076";"voipvoice";0,13;"panama mobile"
"^00507708";"voipvoice";0,13;"panama mobile"
"^00507718";"voipvoice";0,13;"panama mobile"
"^0050775";"voipvoice";0,13;"panama mobile"
"^0050799";"voipvoice";0,13;"panama mobile"
"^00508";"voipvoice";3,8;"st, pierre & miquelon"
"^00509";"voipvoice";3,8;"haiti??"
"^00509251";"voipvoice";3,8;"haiti mobile"
"^005093";"voipvoice";3,8;"haiti mobile"
"^005094";"voipvoice";3,8;"haiti mobile"
"^005095";"voipvoice";3,8;"haiti mobile"
"^0051";"voipvoice";0,04;"peru"
"^00511";"voipvoice";0,02;"peru lima"
"^005119";"voipvoice";0,02;"peru mobile"
"^0051419";"voipvoice";0,02;"peru mobile"
"^0051429";"voipvoice";0,02;"peru mobile"
"^0051439";"voipvoice";0,02;"peru mobile"
"^0051449";"voipvoice";0,02;"peru mobile"
"^0051519";"voipvoice";0,02;"peru mobile"
"^0051529";"voipvoice";0,02;"peru mobile"
"^0051539";"voipvoice";0,02;"peru mobile"
"^0051549";"voipvoice";0,02;"peru mobile"
"^0051569";"voipvoice";0,02;"peru mobile"
"^0051619";"voipvoice";0,02;"peru mobile"
"^0051629";"voipvoice";0,02;"peru mobile"
"^0051639";"voipvoice";0,02;"peru mobile"
"^0051649";"voipvoice";0,02;"peru mobile"
"^0051659";"voipvoice";0,02;"peru mobile"
"^0051669";"voipvoice";0,02;"peru mobile"
"^0051679";"voipvoice";0,02;"peru mobile"
"^0051729";"voipvoice";0,02;"peru mobile"
"^0051739";"voipvoice";0,02;"peru mobile"
"^0051749";"voipvoice";0,02;"peru mobile"
"^0051769";"voipvoice";0,02;"peru mobile"
"^0051829";"voipvoice";0,02;"peru mobile"
"^0051839";"voipvoice";0,02;"peru mobile"
"^0051849";"voipvoice";0,02;"peru mobile"
"^0052";"voipvoice";0,08;"mexico"
"^005233";"voipvoice";0,04;"mexico guadalajara"
"^005255";"voipvoice";0,04;"mexico mexico city"
"^005281";"voipvoice";0,04;"mexico monterrey"
"^0053";"voipvoice";0,92;"cuba"
"^00539";"voipvoice";0,92;"cuba guantanamo bay"
"^0054";"voipvoice";0,02;"argentina"
"^00541";"voipvoice";0,01;"argentina buenos aires"
"^00549";"voipvoice";0,18;"argentina mobile"
"^0055";"voipvoice";0,19;"brazil"
"^0055007";"voipvoice";0,19;"brazil mobile"
"^0055008";"voipvoice";0,19;"brazil mobile"
"^0055009";"voipvoice";0,19;"brazil mobile"
"^0055017";"voipvoice";0,19;"brazil mobile"
"^0055018";"voipvoice";0,19;"brazil mobile"
"^0055019";"voipvoice";0,19;"brazil mobile"
"^0055027";"voipvoice";0,19;"brazil mobile"
"^0055028";"voipvoice";0,19;"brazil mobile"
"^0055029";"voipvoice";0,19;"brazil mobile"
"^0055037";"voipvoice";0,19;"brazil mobile"
"^0055038";"voipvoice";0,19;"brazil mobile"
"^0055039";"voipvoice";0,19;"brazil mobile"
"^0055047";"voipvoice";0,19;"brazil mobile"
"^0055048";"voipvoice";0,19;"brazil mobile"
"^0055049";"voipvoice";0,19;"brazil mobile"
"^0055057";"voipvoice";0,19;"brazil mobile"
"^0055058";"voipvoice";0,19;"brazil mobile"
"^0055059";"voipvoice";0,19;"brazil mobile"
"^0055067";"voipvoice";0,19;"brazil mobile"
"^0055068";"voipvoice";0,19;"brazil mobile"
"^0055069";"voipvoice";0,19;"brazil mobile"
"^0055077";"voipvoice";0,19;"brazil mobile"
"^0055078";"voipvoice";0,19;"brazil mobile"
"^0055079";"voipvoice";0,19;"brazil mobile"
"^0055087";"voipvoice";0,19;"brazil mobile"
"^0055088";"voipvoice";0,19;"brazil mobile"
"^0055089";"voipvoice";0,19;"brazil mobile"
"^0055097";"voipvoice";0,19;"brazil mobile"
"^0055098";"voipvoice";0,19;"brazil mobile"
"^0055099";"voipvoice";0,19;"brazil mobile"
"^0055107";"voipvoice";0,19;"brazil mobile"
"^0055108";"voipvoice";0,19;"brazil mobile"
"^0055109";"voipvoice";0,19;"brazil mobile"
"^005511";"voipvoice";0,2;"brazil sao paolo city"
"^0055117";"voipvoice";0,19;"brazil mobile"
"^0055118";"voipvoice";0,19;"brazil mobile"
"^0055119";"voipvoice";0,19;"brazil mobile"
"^0055127";"voipvoice";0,19;"brazil mobile"
"^0055128";"voipvoice";0,19;"brazil mobile"
"^0055129";"voipvoice";0,19;"brazil mobile"
"^0055137";"voipvoice";0,19;"brazil mobile"
"^0055138";"voipvoice";0,19;"brazil mobile"
"^0055139";"voipvoice";0,19;"brazil mobile"
"^0055147";"voipvoice";0,19;"brazil mobile"
"^0055148";"voipvoice";0,19;"brazil mobile"
"^0055149";"voipvoice";0,19;"brazil mobile"
"^0055157";"voipvoice";0,19;"brazil mobile"
"^0055158";"voipvoice";0,19;"brazil mobile"
"^0055159";"voipvoice";0,19;"brazil mobile"
"^0055167";"voipvoice";0,19;"brazil mobile"
"^0055168";"voipvoice";0,19;"brazil mobile"
"^0055169";"voipvoice";0,19;"brazil mobile"
"^0055177";"voipvoice";0,19;"brazil mobile"
"^0055178";"voipvoice";0,19;"brazil mobile"
"^0055179";"voipvoice";0,19;"brazil mobile"
"^0055187";"voipvoice";0,19;"brazil mobile"
"^0055188";"voipvoice";0,19;"brazil mobile"
"^0055189";"voipvoice";0,19;"brazil mobile"
"^0055197";"voipvoice";0,19;"brazil mobile"
"^0055198";"voipvoice";0,19;"brazil mobile"
"^0055199";"voipvoice";0,19;"brazil mobile"
"^0055207";"voipvoice";0,19;"brazil mobile"
"^0055208";"voipvoice";0,19;"brazil mobile"
"^0055209";"voipvoice";0,19;"brazil mobile"
"^005521";"voipvoice";0,1;"brazil rio de janeiro"
"^0055217";"voipvoice";0,19;"brazil mobile"
"^0055218";"voipvoice";0,19;"brazil mobile"
"^0055219";"voipvoice";0,19;"brazil mobile"
"^0055227";"voipvoice";0,19;"brazil mobile"
"^0055228";"voipvoice";0,19;"brazil mobile"
"^0055229";"voipvoice";0,19;"brazil mobile"
"^0055237";"voipvoice";0,19;"brazil mobile"
"^0055238";"voipvoice";0,19;"brazil mobile"
"^0055239";"voipvoice";0,19;"brazil mobile"
"^0055247";"voipvoice";0,19;"brazil mobile"
"^0055248";"voipvoice";0,19;"brazil mobile"
"^0055249";"voipvoice";0,19;"brazil mobile"
"^0055257";"voipvoice";0,19;"brazil mobile"
"^0055258";"voipvoice";0,19;"brazil mobile"
"^0055259";"voipvoice";0,19;"brazil mobile"
"^0055267";"voipvoice";0,19;"brazil mobile"
"^0055268";"voipvoice";0,19;"brazil mobile"
"^0055269";"voipvoice";0,19;"brazil mobile"
"^0055277";"voipvoice";0,19;"brazil mobile"
"^0055278";"voipvoice";0,19;"brazil mobile"
"^0055279";"voipvoice";0,19;"brazil mobile"
"^0055287";"voipvoice";0,19;"brazil mobile"
"^0055288";"voipvoice";0,19;"brazil mobile"
"^0055289";"voipvoice";0,19;"brazil mobile"
"^0055297";"voipvoice";0,19;"brazil mobile"
"^0055298";"voipvoice";0,19;"brazil mobile"
"^0055299";"voipvoice";0,19;"brazil mobile"
"^0055307";"voipvoice";0,19;"brazil mobile"
"^0055308";"voipvoice";0,19;"brazil mobile"
"^0055309";"voipvoice";0,19;"brazil mobile"
"^0055310";"voipvoice";0,19;"brazil belo horizonte"
"^0055311";"voipvoice";0,19;"brazil belo horizonte"
"^0055312";"voipvoice";0,19;"brazil belo horizonte"
"^0055313";"voipvoice";0,19;"brazil belo horizonte"
"^0055314";"voipvoice";0,19;"brazil belo horizonte"
"^0055315";"voipvoice";0,19;"brazil belo horizonte"
"^0055316";"voipvoice";0,19;"brazil belo horizonte"
"^0055317";"voipvoice";0,19;"brazil mobile"
"^0055318";"voipvoice";0,19;"brazil mobile"
"^0055319";"voipvoice";0,19;"brazil mobile"
"^0055327";"voipvoice";0,19;"brazil mobile"
"^0055328";"voipvoice";0,19;"brazil mobile"
"^0055329";"voipvoice";0,19;"brazil mobile"
"^0055337";"voipvoice";0,19;"brazil mobile"
"^0055338";"voipvoice";0,19;"brazil mobile"
"^0055339";"voipvoice";0,19;"brazil mobile"
"^0055347";"voipvoice";0,19;"brazil mobile"
"^0055348";"voipvoice";0,19;"brazil mobile"
"^0055349";"voipvoice";0,19;"brazil mobile"
"^0055357";"voipvoice";0,19;"brazil mobile"
"^0055358";"voipvoice";0,19;"brazil mobile"
"^0055359";"voipvoice";0,19;"brazil mobile"
"^0055367";"voipvoice";0,19;"brazil mobile"
"^0055368";"voipvoice";0,19;"brazil mobile"
"^0055369";"voipvoice";0,19;"brazil mobile"
"^0055377";"voipvoice";0,19;"brazil mobile"
"^0055378";"voipvoice";0,19;"brazil mobile"
"^0055379";"voipvoice";0,19;"brazil mobile"
"^0055387";"voipvoice";0,19;"brazil mobile"
"^0055388";"voipvoice";0,19;"brazil mobile"
"^0055389";"voipvoice";0,19;"brazil mobile"
"^0055397";"voipvoice";0,19;"brazil mobile"
"^0055398";"voipvoice";0,19;"brazil mobile"
"^0055399";"voipvoice";0,19;"brazil mobile"
"^0055407";"voipvoice";0,19;"brazil mobile"
"^0055408";"voipvoice";0,19;"brazil mobile"
"^0055409";"voipvoice";0,19;"brazil mobile"
"^0055417";"voipvoice";0,19;"brazil mobile"
"^0055418";"voipvoice";0,19;"brazil mobile"
"^0055419";"voipvoice";0,19;"brazil mobile"
"^0055427";"voipvoice";0,19;"brazil mobile"
"^0055428";"voipvoice";0,19;"brazil mobile"
"^0055429";"voipvoice";0,19;"brazil mobile"
"^0055437";"voipvoice";0,19;"brazil mobile"
"^0055438";"voipvoice";0,19;"brazil mobile"
"^0055439";"voipvoice";0,19;"brazil mobile"
"^0055447";"voipvoice";0,19;"brazil mobile"
"^0055448";"voipvoice";0,19;"brazil mobile"
"^0055449";"voipvoice";0,19;"brazil mobile"
"^0055457";"voipvoice";0,19;"brazil mobile"
"^0055458";"voipvoice";0,19;"brazil mobile"
"^0055459";"voipvoice";0,19;"brazil mobile"
"^0055467";"voipvoice";0,19;"brazil mobile"
"^0055468";"voipvoice";0,19;"brazil mobile"
"^0055469";"voipvoice";0,19;"brazil mobile"
"^0055477";"voipvoice";0,19;"brazil mobile"
"^0055478";"voipvoice";0,19;"brazil mobile"
"^0055479";"voipvoice";0,19;"brazil mobile"
"^0055487";"voipvoice";0,19;"brazil mobile"
"^0055488";"voipvoice";0,19;"brazil mobile"
"^0055489";"voipvoice";0,19;"brazil mobile"
"^0055497";"voipvoice";0,19;"brazil mobile"
"^0055498";"voipvoice";0,19;"brazil mobile"
"^0055499";"voipvoice";0,19;"brazil mobile"
"^0055507";"voipvoice";0,19;"brazil mobile"
"^0055508";"voipvoice";0,19;"brazil mobile"
"^0055509";"voipvoice";0,19;"brazil mobile"
"^0055517";"voipvoice";0,19;"brazil mobile"
"^0055518";"voipvoice";0,19;"brazil mobile"
"^0055519";"voipvoice";0,19;"brazil mobile"
"^0055527";"voipvoice";0,19;"brazil mobile"
"^0055528";"voipvoice";0,19;"brazil mobile"
"^0055529";"voipvoice";0,19;"brazil mobile"
"^0055537";"voipvoice";0,19;"brazil mobile"
"^0055538";"voipvoice";0,19;"brazil mobile"
"^0055539";"voipvoice";0,19;"brazil mobile"
"^0055547";"voipvoice";0,19;"brazil mobile"
"^0055548";"voipvoice";0,19;"brazil mobile"
"^0055549";"voipvoice";0,19;"brazil mobile"
"^0055557";"voipvoice";0,19;"brazil mobile"
"^0055558";"voipvoice";0,19;"brazil mobile"
"^0055559";"voipvoice";0,19;"brazil mobile"
"^0055567";"voipvoice";0,19;"brazil mobile"
"^0055568";"voipvoice";0,19;"brazil mobile"
"^0055569";"voipvoice";0,19;"brazil mobile"
"^0055577";"voipvoice";0,19;"brazil mobile"
"^0055578";"voipvoice";0,19;"brazil mobile"
"^0055579";"voipvoice";0,19;"brazil mobile"
"^0055587";"voipvoice";0,19;"brazil mobile"
"^0055588";"voipvoice";0,19;"brazil mobile"
"^0055589";"voipvoice";0,19;"brazil mobile"
"^0055597";"voipvoice";0,19;"brazil mobile"
"^0055598";"voipvoice";0,19;"brazil mobile"
"^0055599";"voipvoice";0,19;"brazil mobile"
"^0055607";"voipvoice";0,19;"brazil mobile"
"^0055608";"voipvoice";0,19;"brazil mobile"
"^0055609";"voipvoice";0,19;"brazil mobile"
"^0055617";"voipvoice";0,19;"brazil mobile"
"^0055618";"voipvoice";0,19;"brazil mobile"
"^0055619";"voipvoice";0,19;"brazil mobile"
"^0055627";"voipvoice";0,19;"brazil mobile"
"^0055628";"voipvoice";0,19;"brazil mobile"
"^0055629";"voipvoice";0,19;"brazil mobile"
"^0055637";"voipvoice";0,19;"brazil mobile"
"^0055638";"voipvoice";0,19;"brazil mobile"
"^0055639";"voipvoice";0,19;"brazil mobile"
"^0055647";"voipvoice";0,19;"brazil mobile"
"^0055648";"voipvoice";0,19;"brazil mobile"
"^0055649";"voipvoice";0,19;"brazil mobile"
"^0055657";"voipvoice";0,19;"brazil mobile"
"^0055658";"voipvoice";0,19;"brazil mobile"
"^0055659";"voipvoice";0,19;"brazil mobile"
"^0055667";"voipvoice";0,19;"brazil mobile"
"^0055668";"voipvoice";0,19;"brazil mobile"
"^0055669";"voipvoice";0,19;"brazil mobile"
"^005567";"voipvoice";0,19;"brazil mato grosso do sul"
"^0055677";"voipvoice";0,19;"brazil mobile"
"^0055678";"voipvoice";0,19;"brazil mobile"
"^0055679";"voipvoice";0,19;"brazil mobile"
"^0055687";"voipvoice";0,19;"brazil mobile"
"^0055688";"voipvoice";0,19;"brazil mobile"
"^0055689";"voipvoice";0,19;"brazil mobile"
"^0055697";"voipvoice";0,19;"brazil mobile"
"^0055698";"voipvoice";0,19;"brazil mobile"
"^0055699";"voipvoice";0,19;"brazil mobile"
"^0055707";"voipvoice";0,19;"brazil mobile"
"^0055708";"voipvoice";0,19;"brazil mobile"
"^0055709";"voipvoice";0,19;"brazil mobile"
"^0055717";"voipvoice";0,19;"brazil mobile"
"^0055718";"voipvoice";0,19;"brazil mobile"
"^0055719";"voipvoice";0,19;"brazil mobile"
"^0055727";"voipvoice";0,19;"brazil mobile"
"^0055728";"voipvoice";0,19;"brazil mobile"
"^0055729";"voipvoice";0,19;"brazil mobile"
"^0055737";"voipvoice";0,19;"brazil mobile"
"^0055738";"voipvoice";0,19;"brazil mobile"
"^0055739";"voipvoice";0,19;"brazil mobile"
"^0055747";"voipvoice";0,19;"brazil mobile"
"^0055748";"voipvoice";0,19;"brazil mobile"
"^0055749";"voipvoice";0,19;"brazil mobile"
"^0055757";"voipvoice";0,19;"brazil mobile"
"^0055758";"voipvoice";0,19;"brazil mobile"
"^0055759";"voipvoice";0,19;"brazil mobile"
"^0055767";"voipvoice";0,19;"brazil mobile"
"^0055768";"voipvoice";0,19;"brazil mobile"
"^0055769";"voipvoice";0,19;"brazil mobile"
"^0055777";"voipvoice";0,19;"brazil mobile"
"^0055778";"voipvoice";0,19;"brazil mobile"
"^0055779";"voipvoice";0,19;"brazil mobile"
"^0055787";"voipvoice";0,19;"brazil mobile"
"^0055788";"voipvoice";0,19;"brazil mobile"
"^0055789";"voipvoice";0,19;"brazil mobile"
"^0055797";"voipvoice";0,19;"brazil mobile"
"^0055798";"voipvoice";0,19;"brazil mobile"
"^0055799";"voipvoice";0,19;"brazil mobile"
"^0055807";"voipvoice";0,19;"brazil mobile"
"^0055808";"voipvoice";0,19;"brazil mobile"
"^0055809";"voipvoice";0,19;"brazil mobile"
"^0055817";"voipvoice";0,19;"brazil mobile"
"^0055818";"voipvoice";0,19;"brazil mobile"
"^0055819";"voipvoice";0,19;"brazil mobile"
"^0055827";"voipvoice";0,19;"brazil mobile"
"^0055828";"voipvoice";0,19;"brazil mobile"
"^0055829";"voipvoice";0,19;"brazil mobile"
"^0055837";"voipvoice";0,19;"brazil mobile"
"^0055838";"voipvoice";0,19;"brazil mobile"
"^0055839";"voipvoice";0,19;"brazil mobile"
"^0055847";"voipvoice";0,19;"brazil mobile"
"^0055848";"voipvoice";0,19;"brazil mobile"
"^0055849";"voipvoice";0,19;"brazil mobile"
"^0055857";"voipvoice";0,19;"brazil mobile"
"^0055858";"voipvoice";0,19;"brazil mobile"
"^0055859";"voipvoice";0,19;"brazil mobile"
"^0055867";"voipvoice";0,19;"brazil mobile"
"^0055868";"voipvoice";0,19;"brazil mobile"
"^0055869";"voipvoice";0,19;"brazil mobile"
"^0055877";"voipvoice";0,19;"brazil mobile"
"^0055878";"voipvoice";0,19;"brazil mobile"
"^0055879";"voipvoice";0,19;"brazil mobile"
"^0055887";"voipvoice";0,19;"brazil mobile"
"^0055888";"voipvoice";0,19;"brazil mobile"
"^0055889";"voipvoice";0,19;"brazil mobile"
"^0055897";"voipvoice";0,19;"brazil mobile"
"^0055898";"voipvoice";0,19;"brazil mobile"
"^0055899";"voipvoice";0,19;"brazil mobile"
"^0055907";"voipvoice";0,19;"brazil mobile"
"^0055908";"voipvoice";0,19;"brazil mobile"
"^0055909";"voipvoice";0,19;"brazil mobile"
"^0055917";"voipvoice";0,19;"brazil mobile"
"^0055918";"voipvoice";0,19;"brazil mobile"
"^0055919";"voipvoice";0,19;"brazil mobile"
"^0055927";"voipvoice";0,19;"brazil mobile"
"^0055928";"voipvoice";0,19;"brazil mobile"
"^0055929";"voipvoice";0,19;"brazil mobile"
"^0055937";"voipvoice";0,19;"brazil mobile"
"^0055938";"voipvoice";0,19;"brazil mobile"
"^0055939";"voipvoice";0,19;"brazil mobile"
"^0055947";"voipvoice";0,19;"brazil mobile"
"^0055948";"voipvoice";0,19;"brazil mobile"
"^0055949";"voipvoice";0,19;"brazil mobile"
"^0055957";"voipvoice";0,19;"brazil mobile"
"^0055958";"voipvoice";0,19;"brazil mobile"
"^0055959";"voipvoice";0,19;"brazil mobile"
"^0055967";"voipvoice";0,19;"brazil mobile"
"^0055968";"voipvoice";0,19;"brazil mobile"
"^0055969";"voipvoice";0,19;"brazil mobile"
"^0055977";"voipvoice";0,19;"brazil mobile"
"^0055978";"voipvoice";0,19;"brazil mobile"
"^0055979";"voipvoice";0,19;"brazil mobile"
"^0055987";"voipvoice";0,19;"brazil mobile"
"^0055988";"voipvoice";0,19;"brazil mobile"
"^0055989";"voipvoice";0,19;"brazil mobile"
"^0055997";"voipvoice";0,19;"brazil mobile"
"^0055998";"voipvoice";0,19;"brazil mobile"
"^0055999";"voipvoice";0,19;"brazil mobile"
"^0056";"voipvoice";0,02;"chile"
"^00561";"voipvoice";0,17;"chile mobile"
"^0056568";"voipvoice";0,17;"chile mobile"
"^0056569";"voipvoice";0,17;"chile mobile"
"^00566";"voipvoice";0,17;"chile mobile"
"^00568";"voipvoice";0,17;"chile mobile"
"^00569";"voipvoice";0,17;"chile mobile"
"^0057";"voipvoice";0,06;"colombia"
"^005711";"voipvoice";0,08;"colombia mobile"
"^005712";"voipvoice";0,06;"colombia bogota"
"^005713";"voipvoice";0,06;"colombia bogota"
"^005714";"voipvoice";0,06;"colombia bogota"
"^005715";"voipvoice";0,06;"colombia bogota"
"^005716";"voipvoice";0,06;"colombia bogota"
"^005717";"voipvoice";0,06;"colombia bogota"
"^005723";"voipvoice";0,06;"colombia cali"
"^005724";"voipvoice";0,06;"colombia cali"
"^005725";"voipvoice";0,06;"colombia cali"
"^005726";"voipvoice";0,06;"colombia cali"
"^0057288";"voipvoice";0,06;"colombia cali"
"^0057289";"voipvoice";0,06;"colombia cali"
"^00573";"voipvoice";0,08;"colombia mobile"
"^00574";"voipvoice";0,06;"colombia medellin"
"^0058";"voipvoice";0,03;"venezuela"
"^0058212";"voipvoice";0,05;"venezuela caracas"
"^00584";"voipvoice";0,24;"venezuela mobile"
"^00590";"voipvoice";3,8;"guadeloupe"
"^00590690";"voipvoice";3,8;"guadeloupe mobile"
"^00591";"voipvoice";0,14;"bolivia"
"^005911";"voipvoice";0,15;"bolivia mobile"
"^0059122";"voipvoice";0,05;"bolivia la paz"
"^0059133";"voipvoice";0,05;"bolivia santa cruz"
"^0059144";"voipvoice";0,05;"bolivia cocabamba"
"^005917";"voipvoice";0,15;"bolivia mobile"
"^00592";"voipvoice";3,8;"guyana"
"^005921";"voipvoice";3,8;"guyana mobile"
"^005922";"voipvoice";3,8;"guyana mobile"
"^0059248";"voipvoice";3,8;"guyana mobile"
"^005926";"voipvoice";3,8;"guyana mobile"
"^00593";"voipvoice";0,12;"ecuador??"
"^005932";"voipvoice";0,11;"ecuador quito"
"^005934";"voipvoice";0,11;"ecuador guayaquil"
"^005937";"voipvoice";0,1;"ecuador cuenca"
"^005939";"voipvoice";0,21;"ecuador mobile"
"^00594";"voipvoice";3,8;"french guiana"
"^00594694";"voipvoice";3,8;"french guiana mobile"
"^00595";"voipvoice";0,1;"paraguay"
"^0059521";"voipvoice";0,09;"paraguay asuncion"
"^00595961";"voipvoice";0,17;"paraguay mobile"
"^00595971";"voipvoice";0,17;"paraguay mobile"
"^00595973";"voipvoice";0,17;"paraguay mobile"
"^00595975";"voipvoice";0,17;"paraguay mobile"
"^00595981";"voipvoice";0,17;"paraguay mobile"
"^00595983";"voipvoice";0,17;"paraguay mobile"
"^00595985";"voipvoice";0,17;"paraguay mobile"
"^00597";"voipvoice";3,8;"surinam"
"^005978";"voipvoice";3,8;"surinam mobile"
"^005979";"voipvoice";3,8;"surinam mobile"
"^00598";"voipvoice";0,08;"uruguay"
"^005982";"voipvoice";0,07;"uruguay montevideo"
"^005989";"voipvoice";0,2;"uruguay mobile"
"^00599";"voipvoice";3,8;"netherlands antilles"
"^00599318";"voipvoice";3,8;"netherlands antilles mobile"
"^0059941";"voipvoice";3,8;"netherlands antilles mobile"
"^00599555";"voipvoice";3,8;"netherlands antilles mobile"
"^00599557";"voipvoice";3,8;"netherlands antilles mobile"
"^00599559";"voipvoice";3,8;"netherlands antilles mobile"
"^0059956";"voipvoice";3,8;"netherlands antilles mobile"
"^0059958";"voipvoice";3,8;"netherlands antilles mobile"
"^0059978";"voipvoice";3,8;"netherlands antilles mobile"
"^0059979";"voipvoice";3,8;"netherlands antilles mobile"
"^005999";"voipvoice";3,8;"netherlands antilles curacao"
"^0059995";"voipvoice";3,8;"netherlands antilles mobile"
"^0059996";"voipvoice";3,8;"netherlands antilles mobile"
"^0060";"voipvoice";0,04;"malaysia"
"^00601";"voipvoice";0,05;"malaysia mobile"
"^00603";"voipvoice";0,04;"malaysia kuala lumpur"
"^0061";"voipvoice";0,02;"australia"
"^00611";"voipvoice";0,15;"australia mobile"
"^00614";"voipvoice";0,15;"australia mobile"
"^00615";"voipvoice";0,15;"australia mobile"
"^0062";"voipvoice";0,1;"indonesia"
"^006221";"voipvoice";0,04;"indonesia jakarta"
"^006228";"voipvoice";0,13;"indonesia mobile"
"^00628";"voipvoice";0,13;"indonesia mobile"
"^0063";"voipvoice";0,13;"philippines"
"^00632";"voipvoice";0,13;"philippines manila"
"^00639";"voipvoice";0,15;"philippines mobile"
"^0064";"voipvoice";0,03;"new zealand"
"^00642";"voipvoice";0,21;"new zealand mobile"
"^00648";"voipvoice";0,21;"new zealand mobile"
"^0065";"voipvoice";0,01;"singapore"
"^00659";"voipvoice";0,01;"singapore mobile"
"^0066";"voipvoice";0,1;"thailand"
"^00661";"voipvoice";0,1;"thailand mobile"
"^00662";"voipvoice";0,06;"thailand bangkok"
"^00668";"voipvoice";0,1;"thailand mobile"
"^00673";"voipvoice";3,8;"brunei"
"^006732";"voipvoice";3,8;"brunei mobile"
"^006736";"voipvoice";3,8;"brunei mobile"
"^006738";"voipvoice";3,8;"brunei mobile"
"^00674";"voipvoice";3,8;"nauru"
"^00675";"voipvoice";3,8;"papua new guinea"
"^00676";"voipvoice";0,38;"tonga"
"^00677";"voipvoice";3,8;"solomon islands"
"^00678";"voipvoice";3,8;"vanuatu"
"^00679";"voipvoice";3,8;"fiji islands"
"^006799";"voipvoice";3,8;"fiji islands mobile"
"^00680";"voipvoice";3,8;"palau"
"^00681";"voipvoice";3,8;"wallis & futuna"
"^00682";"voipvoice";3,8;"cook islands"
"^00683";"voipvoice";3,8;"niue island"
"^00686";"voipvoice";3,8;"kiribati"
"^00687";"voipvoice";3,8;"new caledonia"
"^00688";"voipvoice";3,8;"tuvalu"
"^00689";"voipvoice";3,8;"french polynesia"
"^00691";"voipvoice";3,8;"micronesia"
"^00692";"voipvoice";3,8;"marshall islands"
"^007";"voipvoice";0,15;"russia"
"^007095";"voipvoice";0,04;"russia moscow"
